"placeId","cid","title","street","city","state","categoryName","temporarilyClosed","reviewsCount","price","imagesCount","isAdvertisement","description","permanentlyClosed","url","rank","totalScore","location/lat","location/lng"
"ChIJD9EqxfeB0IkRJSE7d4lprQg","625271962406166821","Cornell Dairy Bar","411 Tower Rd Stocking Hall","Ithaca","New York","Ice cream shop","false","496","$","431","false","Dairy products made on campus feature at this Cornell University stop for ice cream & sandwiches.","false","https://www.google.com/maps/place/Cornell+Dairy+Bar/@42.4471914,-76.4712747,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081f7c52ad10f:0x8ad6989773b2125!8m2!3d42.4471914!4d-76.4712747!16s%2Fg%2F1260dkh0v?hl=en&entry=ttu","4","4.8","42.4471914","-76.4712747"
"ChIJm6DOEp2B0IkR-p0UUWQF2SQ","2655159383726792186","Sweet Melissa's Ice Cream Shop","200 W Seneca St","Ithaca","New York","Ice cream shop","false","350","$","58","false","Simple place for housemade ice cream in classic & creative flavors plus vegan varieties.","false","https://www.google.com/maps/place/Sweet+Melissa's+Ice+Cream+Shop/@42.4405451,-76.501087,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819d12cea09b:0x24d9056451149dfa!8m2!3d42.4405451!4d-76.501087!16s%2Fg%2F1tcwgzhz?hl=en&entry=ttu","3","4.5","42.4405451","-76.501087"
"ChIJBfsOqqiB0IkR9aa0wzsVuEc","5167903918838294261","Frozen Moments",,,,"Ice cream equipment supplier","false","2",,"26","false",,"false","https://www.google.com/maps/place/Frozen+Moments/@42.424338,-76.4256699,10z/data=!3m1!4b1!4m6!3m5!1s0x89d081a8aa0efb05:0x47b8153bc3b4a6f5!8m2!3d42.424338!4d-76.42567!16s%2Fg%2F11g_zy2918?hl=en&entry=ttu","16","5","42.424338","-76.42567"
"ChIJlyfaa5uB0IkR5cpedGg3t2g","7545560622451051237","Jimmy John's","122 N Aurora St","Ithaca","New York","Sandwich shop","false","78","$","7","false","Counter-serve chain specializing in sub & club sandwiches, plus signature potato chips.","false","https://www.google.com/maps/place/Jimmy+John's/@42.4403009,-76.495858,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b6bda2797:0x68b73768745ecae5!8m2!3d42.4403009!4d-76.495858!16s%2Fg%2F1vppthcl?hl=en&entry=ttu","16","3.8","42.4403009","-76.495858"
"ChIJ9cJmoN2B0IkRvM4YVhBlc0U","5004454731777101500","Fusia Bento Bar","405 College Ave","Ithaca","New York","Asian restaurant","false","109","$","258","false",,"false","https://www.google.com/maps/place/Fusia+Bento+Bar/@42.4419131,-76.4851679,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081dda066c2f5:0x457365105618cebc!8m2!3d42.4419131!4d-76.4851679!16s%2Fg%2F11lkjm12jh?hl=en&entry=ttu","39","3.9","42.4419131","-76.4851679"
"ChIJf3h8gJyB0IkRtftrSp3DZ_s","18115663106446982069","Tianjin Foods","171 E State St # 136","Ithaca","New York","Chinese restaurant","false","152","Brunch","41","false",,"false","https://www.google.com/maps/place/Tianjin+Foods/@42.439344,-76.49695,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c807c787f:0xfb67c39d4a6bfbb5!8m2!3d42.439344!4d-76.49695!16s%2Fg%2F11f5319zds?hl=en&entry=ttu","38","3.9","42.439344","-76.49695"
"ChIJizWI242B0IkR-2imuVmqBqU","11891379168461875451","Pokelava Poke Bowl","206B Dryden Rd","Ithaca","New York","Restaurant","false","260",,"78","false",,"false","https://www.google.com/maps/place/Pokelava+Poke+Bowl/@42.441776,-76.48475,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818ddb88358b:0xa506aa59b9a668fb!8m2!3d42.441776!4d-76.48475!16s%2Fg%2F11dxbrvqvb?hl=en&entry=ttu","56","4.7","42.441776","-76.48475"
"ChIJm6DOEp2B0IkR-phigSzhVWo","7662277922306300154","Shortstop Deli","200 W Seneca St","Ithaca","New York","Deli","false","1102","$","131","false",,"false","https://www.google.com/maps/place/Shortstop+Deli/@42.440502,-76.5014642,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819d12cea09b:0x6a55e12c816298fa!8m2!3d42.440502!4d-76.5014642!16s%2Fg%2F1tf9p79k?hl=en&entry=ttu","80","4.5","42.440502","-76.5014642"
"ChIJqTCyD5GB0IkR2_HtAhR9DeQ","16432928140246774235","Midori","770 Cascadilla St","Ithaca","New York","Sushi takeaway","false","1",,"2","false",,"false","https://www.google.com/maps/place/Midori/@42.4454433,-76.5097113,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081910fb230a9:0xe40d7d1402edf1db!8m2!3d42.4454433!4d-76.5097113!16s%2Fg%2F11j6t1qkct?hl=en&entry=ttu","98","5","42.4454433","-76.5097113"
"ChIJ_ykrfpyB0IkRKWvV1Eu98c8","14983965568629304105","Sangam Indian Curry & Spice","171 E State St #171","Ithaca","New York","Restaurant","false","5",,"1","false",,"false","https://www.google.com/maps/place/Sangam+Indian+Curry+%26+Spice/@42.4393319,-76.4969664,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c7e2b29ff:0xcff1bd4bd4d56b29!8m2!3d42.4393319!4d-76.4969664!16s%2Fg%2F1t_wqb7l?hl=en&entry=ttu","99","4","42.4393319","-76.4969664"
"ChIJe0wsWYOB0IkRwU418bbHvQU","413706329332731585","Circus Truck","720 W Green St","Ithaca","New York","American restaurant","false","17",,"16","false",,"false","https://www.google.com/maps/place/Circus+Truck/@42.4386125,-76.5096661,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08183592c4c7b:0x5bdc7b6f1354ec1!8m2!3d42.4386125!4d-76.5096661!16s%2Fg%2F11rk0brlb_?hl=en&entry=ttu","118","5","42.4386125","-76.5096661"
"ChIJa5_NrhOB0IkRptpTMacGhqc","12071343166370077350","Angelhearts Diner","401 E State St Suite G-2","Ithaca","New York","Vegan restaurant","false","180","$$","153","false","Casual vegan destination serving all-day breakfast, burgers & sandwiches amid retro surrounds.","false","https://www.google.com/maps/place/Angelhearts+Diner/@42.4391573,-76.4934037,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08113aecd9f6b:0xa78606a73153daa6!8m2!3d42.4391573!4d-76.4934037!16s%2Fg%2F11fnrwr7kd?hl=en&entry=ttu","103","4.7","42.4391573","-76.4934037"
"ChIJd5TQDg6B0IkRl6bbru31oMg","14456825205048977047","Subway","135 Fairgrounds Memorial Pkwy","Ithaca","New York","Sandwich shop","false","15","$","1","false","Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.","false","https://www.google.com/maps/place/Subway/@42.4277816,-76.5140208,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810e0ed09477:0xc8a0f5edaedba697!8m2!3d42.4277816!4d-76.5140208!16s%2Fg%2F1vxdz7d4?hl=en&entry=ttu","111","2.9","42.4277816","-76.5140208"
"ChIJlYR7IGiB0IkRbvPxgZHICPE","17368352490230248302","Maru Ramen","512 W State St","Ithaca","New York","Ramen restaurant","false","788","$$","614","false","Relaxed Asian restaurant specializing in noodle soup & rice dishes, with veggie options.","false","https://www.google.com/maps/place/Maru+Ramen/@42.439495,-76.506798,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08168207b8495:0xf108c89181f1f36e!8m2!3d42.439495!4d-76.506798!16s%2Fg%2F11ghnr_jd0?hl=en&entry=ttu","102","4.6","42.439495","-76.506798"
"ChIJq8BCZ6iB0IkRIAcLwXbjFGE","6995466220397594400","Thompson and Bleecker","220 E State St","Ithaca","New York","Italian restaurant","false","192","$$","160","false",,"false","https://www.google.com/maps/place/Thompson+and+Bleecker/@42.439715,-76.495974,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a86742c0ab:0x6114e376c10b0720!8m2!3d42.439715!4d-76.495974!16s%2Fg%2F11f7r1410v?hl=en&entry=ttu","96","4.5","42.439715","-76.495974"
"ChIJt4D57RyD0IkR0dsWKjBZ4Mw","14762897641919929297","Babe's Burger","202 E Falls St","Ithaca","New York","Restaurant","false","4",,"31","false",,"false","https://www.google.com/maps/place/Babe's+Burger/@42.4529211,-76.4972775,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0831cedf980b7:0xcce059302a16dbd1!8m2!3d42.4529211!4d-76.4972775!16s%2Fg%2F11v5dn2wp8?hl=en&entry=ttu","93","4","42.4529211","-76.4972775"
"ChIJdQUbTJyB0IkRATx_-B0wSOA","16161220168100297729","New Delhi Diamond's","106 W Green St","Ithaca","New York","Indian restaurant","false","608","$$","215","false","Unassuming eatery with a broad menu of Northern Indian classics, plus a lunch buffet 7 days a week.","false","https://www.google.com/maps/place/New+Delhi+Diamond's/@42.4388146,-76.4993668,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c4c1b0575:0xe048301df87f3c01!8m2!3d42.4388146!4d-76.4993668!16s%2Fg%2F1tqg19mx?hl=en&entry=ttu","92","4.1","42.4388146","-76.4993668"
"ChIJmThmpp2B0IkRRihzvkwlEVQ","6057663985332987974","Capital State Kitchen Sushi","138 W State St","Ithaca","New York","Sushi restaurant","false","23",,"12","false",,"false","https://www.google.com/maps/place/Capital+State+Kitchen+Sushi/@42.4396965,-76.5005242,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819da6663899:0x5411254cbe732846!8m2!3d42.4396965!4d-76.5005242!16s%2Fg%2F1ptyj7pq_?hl=en&entry=ttu","88","3.8","42.4396965","-76.5005242"
"ChIJidwIUJyB0IkRYbM7-q7Ewls","6612063458734879585","Hawi","113 S Cayuga St","Ithaca","New York","Ethiopian restaurant","false","453","$$","212","false","Quaint, mom-&-pop eatery featuring a variety of traditional Ethiopian plates in a laid-back setting.","false","https://www.google.com/maps/place/Hawi/@42.4390329,-76.4987549,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c5008dc89:0x5bc2c4aefa3bb361!8m2!3d42.4390329!4d-76.4987549!16s%2Fg%2F11b7r7g871?hl=en&entry=ttu","86","4.4","42.4390329","-76.4987549"
"ChIJ_ykrfpyB0IkRxc9WrLViwY0","10214553962272968645","Tibetan Momo Bar","171 E State St","Ithaca","New York","Asian fusion restaurant","false","23","$$","13","false",,"false","https://www.google.com/maps/place/Tibetan+Momo+Bar/@42.4393937,-76.4968571,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c7e2b29ff:0x8dc162b5ac56cfc5!8m2!3d42.4393937!4d-76.4968571!16s%2Fg%2F1hhgjfz8b?hl=en&entry=ttu","85","4.1","42.4393937","-76.4968571"
"ChIJT0pKbpuB0IkRjc3O5UwG-8s","14698348736196562317","Simeon's American Bistro","224 E State St","Ithaca","New York","Bistro","false","483","$$$","484","false","Classy setting for American fare served alongside cocktails & spirits, plus lively sidewalk seating.","false","https://www.google.com/maps/place/Simeon's+American+Bistro/@42.4397728,-76.4958576,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b6e4a4a4f:0xcbfb064ce5cecd8d!8m2!3d42.4397728!4d-76.4958576!16s%2Fg%2F1tmz7xnh?hl=en&entry=ttu","78","4.5","42.4397728","-76.4958576"
"ChIJwbI9SI6B0IkR00LOGkbZD5M","10596927343346729683","Four Seasons","404 Eddy St # A","Ithaca","New York","Korean barbecue restaurant","false","192","$$","65","false",,"false","https://www.google.com/maps/place/Four+Seasons/@42.4417891,-76.487692,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e483db2c1:0x930fd9461ace42d3!8m2!3d42.4417891!4d-76.487692!16s%2Fg%2F1x5qtrny?hl=en&entry=ttu","74","3.8","42.4417891","-76.487692"
"ChIJ_yx8Eo6B0IkRRfLPVFdcLPU","17666596968422437445","So Poong","147 Dryden Rd","Ithaca","New York","Korean restaurant","false","91","$$","26","false",,"false","https://www.google.com/maps/place/So+Poong/@42.4414636,-76.4859741,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e127c2cff:0xf52c5c5754cff245!8m2!3d42.4414636!4d-76.4859741!16s%2Fg%2F11f5dfwhxj?hl=en&entry=ttu","75","4","42.4414636","-76.4859741"
"ChIJkTYRlZiB0IkRgdTRMrzZBEI","4757166508739777665","Lou's Street Food, Center Ithaca","171 E State St","Ithaca","New York","Restaurant","false","17",,"6","false",,"false","https://www.google.com/maps/place/Lou's+Street+Food,+Center+Ithaca/@42.4394279,-76.4969274,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819895113691:0x4204d9bc32d1d481!8m2!3d42.4394279!4d-76.4969274!16s%2Fg%2F11lkzs7m94?hl=en&entry=ttu","71","4.4","42.4394279","-76.4969274"
"ChIJKbTh8nOB0IkRicTpdk9AFks","5410582712373855369","Sal's Pizzeria","220 S Fulton St","Ithaca","New York","Pizza restaurant","false","316","$$","30","false",,"false","https://www.google.com/maps/place/Sal's+Pizzeria/@42.4372166,-76.5091642,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08173f2e1b429:0x4b16404f76e9c489!8m2!3d42.4372166!4d-76.5091642!16s%2Fg%2F1tl_mpqk?hl=en&entry=ttu","67","4.5","42.4372166","-76.5091642"
"ChIJbVsXREeB0IkRUjbymGZbtco","14606681462656874066","Halal Brothers in Ithaca","Eddy St and Seneca Street Corner","Ithaca","NY","Halal restaurant","false","32",,"10","false",,"false","https://www.google.com/maps/place/Halal+Brothers+in+Ithaca/@42.4406548,-76.4876184,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0814744175b6d:0xcab55b6698f23652!8m2!3d42.4406548!4d-76.4876184!16s%2Fg%2F11s614n9yy?hl=en&entry=ttu","64","4.6","42.4406548","-76.4876184"
"ChIJfzU-TwaB0IkRiGHf59IHkKc","12074159203395002760","Adelina's","408 E State St","Ithaca","New York","Pizza Takeout","false","5",,"15","false",,"false","https://www.google.com/maps/place/Adelina's/@42.4397175,-76.4932004,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081064f3e357f:0xa79007d2e7df6188!8m2!3d42.4397175!4d-76.4932004!16s%2Fg%2F11t2c0y4qy?hl=en&entry=ttu","54","5","42.4397175","-76.4932004"
"ChIJH0xAa46B0IkRzZXALva_JXc","8585479328718951885","Gangnam Station","104 Dryden Rd","Ithaca","New York","Korean restaurant","false","61","$","158","false",,"false","https://www.google.com/maps/place/Gangnam+Station/@42.441744,-76.486391,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e6b404c1f:0x7725bff62ec095cd!8m2!3d42.441744!4d-76.486391!16s%2Fg%2F11bx1y1xyg?hl=en&entry=ttu","52","3.8","42.441744","-76.486391"
"ChIJu8PpXRSB0IkRRYqvDlTLIm4","7936129055264311877","Ithaca Ghost Kitchen","310 Stewart Ave","Ithaca","New York","Restaurant","false","33","$$","10","false",,"false","https://www.google.com/maps/place/Ithaca+Ghost+Kitchen/@42.4419866,-76.4900629,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081145de9c3bb:0x6e22cb540eaf8a45!8m2!3d42.4419866!4d-76.4900629!16s%2Fg%2F11lgp6sc44?hl=en&entry=ttu","43","3.1","42.4419866","-76.4900629"
"ChIJI8zISI6B0IkR2S9orMUnUIo","9966509705325457369","Sangam Indian Cuisine","424 Eddy St","Ithaca","New York","Indian restaurant","false","438","$$","126","false","Unfussy restaurant preparing traditional, vegetarian Indian dishes, with take-out or delivery.","false","https://www.google.com/maps/place/Sangam+Indian+Cuisine/@42.4421698,-76.487664,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e48c8cc23:0x8a5027c5ac682fd9!8m2!3d42.4421698!4d-76.487664!16s%2Fg%2F1vm_yw8s?hl=en&entry=ttu","33","4","42.4421698","-76.487664"
"ChIJMy7JSI6B0IkRPkir2nLtTmE","7011802747413153854","De Tasty Hot Pot Restaurant","422 Eddy St","Ithaca","New York","Chinese restaurant","false","235","$$","300","false",,"false","https://www.google.com/maps/place/De+Tasty+Hot+Pot+Restaurant/@42.442192,-76.4876383,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e48c92e33:0x614eed72daab483e!8m2!3d42.442192!4d-76.4876383!16s%2Fg%2F11b6dv0rxn?hl=en&entry=ttu","31","4.1","42.442192","-76.4876383"
"ChIJT587Po6B0IkRiE2s9_l8u1c","6321783914988588424","Plum Tree Restaurant","113 Dryden Rd","Ithaca","New York","Japanese restaurant","false","141","$$","351","false","This unassuming Japanese eatery preps traditional kitchen entrees & a bevy of creative sushi rolls.","false","https://www.google.com/maps/place/Plum+Tree+Restaurant/@42.4415454,-76.4865643,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818e3e3b9f4f:0x57bb7cf9f7ac4d88!8m2!3d42.4415454!4d-76.4865643!16s%2Fg%2F1tdxw_gh?hl=en&entry=ttu","32","3.6","42.4415454","-76.4865643"
"ChIJ8e_89ZyB0IkRO-EpkCKq9Lw","13615694638872125755","Casablanca Pizzeria","111 E State St","Ithaca","New York","Pizza restaurant","false","289","$$","53","false",,"false","https://www.google.com/maps/place/Casablanca+Pizzeria/@42.4393497,-76.4985089,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cf5fceff1:0xbcf4aa229029e13b!8m2!3d42.4393497!4d-76.4985089!16s%2Fg%2F1tflywcq?hl=en&entry=ttu","29","4.2","42.4393497","-76.4985089"
"ChIJSdF4F9CB0IkRY0vpEAgwyC0","3298939538250484579","Pronto Craft Pizza & Artful Salads","118 Dryden Rd","Ithaca","New York","Pizza restaurant","false","80","$","44","false",,"false","https://www.google.com/maps/place/Pronto+Craft+Pizza+%26+Artful+Salads/@42.4417075,-76.4858436,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081d01778d149:0x2dc8300810e94b63!8m2!3d42.4417075!4d-76.4858436!16s%2Fg%2F11mv1400tg?hl=en&entry=ttu","14","3","42.4417075","-76.4858436"
"ChIJx6N8-ZqB0IkRMJGStBWbebc","13220768698648924464","Domino's Pizza","311 E Green St","Ithaca","New York","Pizza delivery","false","271","$","53","false","Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.","false","https://www.google.com/maps/place/Domino's+Pizza/@42.4390658,-76.4941729,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819af97ca3c7:0xb7799b15b4929130!8m2!3d42.4390658!4d-76.4941729!16s%2Fg%2F1v6p9tzh?hl=en&entry=ttu","30","3.4","42.4390658","-76.4941729"
"ChIJJ8WZ4HGB0IkR7mQrcn-QcFM","6012464379590305006","Mama Teresa's Pizzeria","139 College Ave","Ithaca","New York","Restaurant","false","52","$$","55","false",,"false","https://www.google.com/maps/place/Mama+Teresa's+Pizzeria/@42.441228,-76.4850371,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08171e099c527:0x5370907f722b64ee!8m2!3d42.441228!4d-76.4850371!16s%2Fg%2F1tql5rsh?hl=en&entry=ttu","10","2.1","42.441228","-76.4850371"
"ChIJq6q6HOh42okRXfDF2OQYXXM","8312827858364264541","SCOOTERS BBQ","1159 Dryden Road Ithaca Ithaca","Dryden","NY","Restaurant","false","1",,"1","false",,"false","https://www.google.com/maps/place/SCOOTERS+BBQ/@42.4620012,-76.4223672,17z/data=!3m1!4b1!4m6!3m5!1s0x89da78e81cbaaaab:0x735d18e4d8c5f05d!8m2!3d42.4620012!4d-76.4223672!16s%2Fg%2F11sw6rbb44?hl=en&entry=ttu","17","5","42.4620012","-76.4223672"
"ChIJXXLTT36B0IkRaxTsm4Sme8Q","14158092942051120235","More Than Pizza Ithaca","215 E State St","Ithaca","New York","Pizza restaurant","false","21","$$","11","false",,"false","https://www.google.com/maps/place/More+Than+Pizza+Ithaca/@42.4394908,-76.4960248,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0817e4fd3725d:0xc47ba6849bec146b!8m2!3d42.4394908!4d-76.4960248!16s%2Fg%2F11shy9cs13?hl=en&entry=ttu","33","4.6","42.4394908","-76.4960248"
"ChIJ02GC38mB0IkRvehtco_l0z4","4527214454700370109","Marrakech Cuisine - Ithaca, NY","111 E State St","Ithaca","New York","Restaurant","false","55","$$","10","false",,"false","https://www.google.com/maps/place/Marrakech+Cuisine+-+Ithaca,+NY/@42.4393332,-76.4985034,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081c9df8261d3:0x3ed3e58f726de8bd!8m2!3d42.4393332!4d-76.4985034!16s%2Fg%2F11t1c8_0yj?hl=en&entry=ttu","55","4.7","42.4393332","-76.4985034"
"ChIJf3qLQoiB0IkRES7mfx2mRBU","1532532418842865169","Cook House Dining Room","709 University Ave","Ithaca","New York","Cafeteria","false","60","$$","16","false",,"false","https://www.google.com/maps/place/Cook+House+Dining+Room/@42.449057,-76.4894416,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08188428b7a7f:0x1544a61d7fe62e11!8m2!3d42.449057!4d-76.4894416!16s%2Fg%2F11b7lsjwg2?hl=en&entry=ttu","75","4.4","42.449057","-76.4894416"
"ChIJ79ZvcaqB0IkRdYHj5MMXcFQ","6084389226703716725","Authentic Jerk Restaurant and Grill","171 E State St","Ithaca","New York","Jamaican restaurant","false","20",,"15","false",,"false","https://www.google.com/maps/place/Authentic+Jerk+Restaurant+and+Grill/@42.4394279,-76.4969274,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081aa716fd6ef:0x547017c3e4e38175!8m2!3d42.4394279!4d-76.4969274!16s%2Fg%2F11kqmq18w0?hl=en&entry=ttu","84","5","42.4394279","-76.4969274"
"ChIJV5SF63aB0IkRxy6bCZb5qsY","14315528788352118471","Franco's Pizzeria","508 W State St","Ithaca","New York","Pizza restaurant","false","566",,"152","false",,"false","https://www.google.com/maps/place/Franco's+Pizzeria/@42.4394463,-76.5065783,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176eb859457:0xc6aaf996099b2ec7!8m2!3d42.4394463!4d-76.5065783!16s%2Fg%2F11c75rmf84?hl=en&entry=ttu","20","4.6","42.4394463","-76.5065783"
"ChIJJfZAOraB0IkRM37NjlEpR1Q","6072868052797324851","Bibibowl Asian Grill ithaca","202 Dryden Rd","Ithaca","New York","Restaurant","false","69","$","42","false",,"false","https://www.google.com/maps/place/Bibibowl+Asian+Grill+ithaca/@42.4417225,-76.4848456,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081b63a40f625:0x544729518ecd7e33!8m2!3d42.4417225!4d-76.4848456!16s%2Fg%2F11scgj9nl5?hl=en&entry=ttu","14","4.8","42.4417225","-76.4848456"
"ChIJaeZOwqCB0IkRn2nA111V5-A","16206015645656050079","Pokelava Poke Bowl","722 S Meadow St Suit 900","Ithaca","New York","Restaurant","false","27","$$","47","false",,"false","https://www.google.com/maps/place/takeout/@42.4308021,-76.509251,17z/data=!3m1!4b1!4m2!3m1!1s0x89d081a0c24ee669:0xe0e7555dd7c0699f?hl=en&entry=ttu","10","4.9","42.4308021","-76.509251"
"ChIJL_skBs-B0IkRQwCdfY22q90","15973061222213681219","Creola Southern Steakhouse","112 N Aurora St","Ithaca","New York","Steak house","false","44",,"47","false",,"false","https://www.google.com/maps/place/Creola+Southern+Steakhouse/@42.4400896,-76.4958149,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081cf0624fb2f:0xddabb68d7d9d0043!8m2!3d42.4400896!4d-76.4958149!16s%2Fg%2F11kjh0l42c?hl=en&entry=ttu","114","4.5","42.4400896","-76.4958149"
"ChIJ11BWyG572okRZm0IhN8mgpg","10989388782172138854","Dryden A1","151 North St","Dryden","New York","Takeout Restaurant","false","7","CLOSED","16","false",,"true","https://www.google.com/maps/place/Dryden+A1/@42.5016919,-76.2986972,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7b6ec85650d7:0x988226df84086d66!8m2!3d42.5016919!4d-76.2986972!16s%2Fg%2F11mpvvgnlq?hl=en&entry=ttu","18","4.3","42.5016919","-76.2986972"
"ChIJl5pK37qB0IkR0fXd3LzjaDs","4280921846114547153","Loumies - Take Out & Catering","114 Dryden Rd","Ithaca","New York","Mediterranean restaurant","true","81","$","41","false",,"false","https://www.google.com/maps/place/Loumies+-+Take+Out+%26+Catering/@42.4416885,-76.4858977,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081badf4a9a97:0x3b68e3bcdcddf5d1!8m2!3d42.4416885!4d-76.4858977!16s%2Fg%2F11nmmnn40y?hl=en&entry=ttu","17","4.7","42.4416885","-76.4858977"
